term,left_bin,left_perc,right_bin,right_perc
suspects gabriel byrne,0.0,0.0,1.0,0.001
suspects american twitter,0.0,0.0,1.0,0.001
suspects american fondled,0.0,0.0,1.0,0.001
survivors survivors brett,0.0,0.0,1.0,0.001
survivors brett ratner,0.0,0.0,1.0,0.001
survivor kevin spacey,0.0,0.0,1.0,0.001
surrounding spacey netflix,0.0,0.0,1.0,0.001
surrounding producer harvey,0.0,0.0,1.0,0.001
surrounding mogul harvey,0.0,0.0,1.0,0.001
surrounding kevin spacey's,0.0,0.0,1.0,0.001
surrounding anthony rapp,0.0,0.0,1.0,0.001
surfaced wright show's,0.0,0.0,1.0,0.001
surfaced london scotland,0.0,0.0,1.0,0.001
surfaced anthony rapp,0.0,0.0,1.0,0.001
surfaced allegations spacey,0.0,0.0,1.0,0.001
supposedly malibu deadline,0.0,0.0,1.0,0.001
supporters claiming nra,0.0,0.0,1.0,0.001
supervisor eric lyles,0.0,0.0,1.0,0.001
superior alleges spacey,0.0,0.0,1.0,0.001
super-yacht filming italy,0.0,0.0,1.0,0.001
sunday's measly meyers,0.0,0.0,1.0,0.001
suggesting spacey molested,0.0,0.0,1.0,0.001
suggesting cards post-spacey,0.0,0.0,1.0,0.001
sued masseuse alleged,0.0,0.0,1.0,0.001
sued masseur alleged,0.0,0.0,1.0,0.001
sued battery false,0.0,0.0,1.0,0.001
subtle-signs-of-cancer weight-loss x-rays,0.0,0.0,1.0,0.001
subsequently netflix cards,0.0,0.0,1.0,0.001
stumbles assumes homosexual,0.0,0.0,1.0,0.001
studying panto scripts,0.0,0.0,1.0,0.001
stubbed kevin's penis,0.0,0.0,1.0,0.001
strips mall pretending,0.0,0.0,1.0,0.001
streep self-important garbage,0.0,0.0,1.0,0.001
streaming mrc executives,0.0,0.0,1.0,0.001
streaming giant's co-founder,0.0,0.0,1.0,0.001
strangely ironic kevin's,0.0,0.0,1.0,0.001
sticking pants brett,0.0,0.0,1.0,0.001
stewie strips mall,0.0,0.0,1.0,0.001
steven seagal tom,0.0,0.0,1.0,0.001
stemming accusations sexually,0.0,0.0,1.0,0.001
steele prosecutor cosby,0.0,0.0,1.0,0.001
starry clientele kevin,0.0,0.0,1.0,0.001
starring spacey upcoming,0.0,0.0,1.0,0.001
starring netflix cards,0.0,0.0,1.0,0.001
starring inherit journalist,0.0,0.0,1.0,0.001
starred kevin spacey,0.0,0.0,1.0,0.001
starred gore vidal,0.0,0.0,1.0,0.001
starred el beso,0.0,0.0,1.0,0.001
starred deadpan crime,0.0,0.0,1.0,0.001
stand-in kevin spacey,0.0,0.0,1.0,0.001
stallone james franco,0.0,0.0,1.0,0.001
stallone ben affleck,0.0,0.0,1.0,0.001
stairwell man-man kiss,0.0,0.0,1.0,0.001
staci wolfe polaris,0.0,0.0,1.0,0.001
squirm ultimately assaulted,0.0,0.0,1.0,0.001
spurred spacey's downfall,0.0,0.0,1.0,0.001
spotted arizona rehab,0.0,0.0,1.0,0.001
spotlight roundabout confirmation,0.0,0.0,1.0,0.001
sponsors ads downloadable,0.0,0.0,1.0,0.001
spokesperson ksf improper,0.0,0.0,1.0,0.001
split-second flashes screens,0.0,0.0,1.0,0.001
spitzer bob menendez,0.0,0.0,1.0,0.001
spiral allegations harassment,0.0,0.0,1.0,0.001
spinoff impeded uncertainty,0.0,0.0,1.0,0.001
spin conflates pedophilia,0.0,0.0,1.0,0.001
speculating spacey's now-alleged,0.0,0.0,1.0,0.001
speaks ex-'house cards,0.0,0.0,1.0,0.001
spate harassment assault,0.0,0.0,1.0,0.001
spacy's trek discovery,0.0,0.0,1.0,0.001
spacey-starring cards two-time,0.0,0.0,1.0,0.001
spacey's woes trek,0.0,0.0,1.0,0.001
spacey's vulture in-depth,0.0,0.0,1.0,0.001
spacey's vowing oscars,0.0,0.0,1.0,0.001
spacey's villainous frank,0.0,0.0,1.0,0.001
spacey's unwanted rapp,0.0,0.0,1.0,0.001
spacey's unscathed spacey,0.0,0.0,1.0,0.001
spacey's underwood resigned,0.0,0.0,1.0,0.001
spacey's tweet trek,0.0,0.0,1.0,0.001
spacey's trump's fame,0.0,0.0,1.0,0.001
spacey's transparent cloak,0.0,0.0,1.0,0.001
spacey's trailer complain,0.0,0.0,1.0,0.001
spacey's terrific earn,0.0,0.0,1.0,0.001
spacey's tenure vic,0.0,0.0,1.0,0.001
spacey's spacey publicist,0.0,0.0,1.0,0.001
spacey's sits trumps,0.0,0.0,1.0,0.001
spacey's shamefully mainstream,0.0,0.0,1.0,0.001
spacey's robin wright,0.0,0.0,1.0,0.001
spacey's renowned sites,0.0,0.0,1.0,0.001
spacey's rehearsing script,0.0,0.0,1.0,0.001
spacey's regret seduce,0.0,0.0,1.0,0.001
spacey's refusing advances,0.0,0.0,1.0,0.001
spacey's refers childhood,0.0,0.0,1.0,0.001
spacey's rapp nonadult,0.0,0.0,1.0,0.001
spacey's rapp appearing,0.0,0.0,1.0,0.001
spacey's rapist kevin,0.0,0.0,1.0,0.001
spacey's racism inflame,0.0,0.0,1.0,0.001
spacey's publicists typically,0.0,0.0,1.0,0.001
spacey's publicist ties,0.0,0.0,1.0,0.001
spacey's publicist staci,0.0,0.0,1.0,0.001
spacey's porn tv,0.0,0.0,1.0,0.001
spacey's performing broadway,0.0,0.0,1.0,0.001
spacey's overnight courageous,0.0,0.0,1.0,0.001
spacey's ousting cards,0.0,0.0,1.0,0.001
spacey's nyc mid,0.0,0.0,1.0,0.001
spacey's now-alleged pedophilia,0.0,0.0,1.0,0.001
spacey's media spotlight,0.0,0.0,1.0,0.001
spacey's mastermind crime,0.0,0.0,1.0,0.001
spacey's laura johnson,0.0,0.0,1.0,0.001
spacey's kathleen lover,0.0,0.0,1.0,0.001
spacey's john paul,0.0,0.0,1.0,0.001
spacey's involvement epstein,0.0,0.0,1.0,0.001
spacey's insensitive apology,0.0,0.0,1.0,0.001
spacey's harvey weinstein,0.0,0.0,1.0,0.001
spacey's harassment rwn,0.0,0.0,1.0,0.001
spacey's harassment allegations,0.0,0.0,1.0,0.001
spacey's fury lgbt,0.0,0.0,1.0,0.001
spacey's francis underwood,0.0,0.0,1.0,0.001
spacey's entourage compelled,0.0,0.0,1.0,0.001
spacey's downfall allegedly,0.0,0.0,1.0,0.001
spacey's departure cards,0.0,0.0,1.0,0.001
spacey's crimes children,0.0,0.0,1.0,0.001
spacey's co-star robin,0.0,0.0,1.0,0.001
spacey's clinton logs,0.0,0.0,1.0,0.001
spacey's cards co-star,0.0,0.0,1.0,0.001
spacey's caa cards,0.0,0.0,1.0,0.001
spacey's behaviour london,0.0,0.0,1.0,0.001
spacey's awards buzz,0.0,0.0,1.0,0.001
spacey's assault robin,0.0,0.0,1.0,0.001
spacey's appalling abuse,0.0,0.0,1.0,0.001
spacey's apology sexuality,0.0,0.0,1.0,0.001
spacey's apologizing allegedly,0.0,0.0,1.0,0.001
spacey's anthony rapp,0.0,0.0,1.0,0.001
spacey's alleged reportedly,0.0,0.0,1.0,0.001
spacey's alleged predatory,0.0,0.0,1.0,0.001
spacey's alleged pedophilia,0.0,0.0,1.0,0.001
spacey's alleged inappropriate,0.0,0.0,1.0,0.001
spacey's alleged assaults,0.0,0.0,1.0,0.001
spacey's allegations sexually,0.0,0.0,1.0,0.001
spacey's allegation anthony,0.0,0.0,1.0,0.001
spacey's accuser trek,0.0,0.0,1.0,0.001
spacey's accuser morrissey,0.0,0.0,1.0,0.001
spacey's acclaimed broadway,0.0,0.0,1.0,0.001
spacey's 1990s 2000s,0.0,0.0,1.0,0.001
spacey yashar ali,0.0,0.0,1.0,0.001
spacey would've paul,0.0,0.0,1.0,0.001
spacey williams discrepancy,0.0,0.0,1.0,0.001
spacey weinstein upscale,0.0,0.0,1.0,0.001
spacey weinstein spacey,0.0,0.0,1.0,0.001
spacey weinstein leftist,0.0,0.0,1.0,0.001
spacey weinstein harassment,0.0,0.0,1.0,0.001
spacey waved shiny,0.0,0.0,1.0,0.001
spacey violent preceded,0.0,0.0,1.0,0.001
spacey victimizing unruh,0.0,0.0,1.0,0.001
spacey victimized infamous,0.0,0.0,1.0,0.001
spacey vic guardians,0.0,0.0,1.0,0.001
spacey vanity hates,0.0,0.0,1.0,0.001
spacey vacate oval,0.0,0.0,1.0,0.001
spacey upcoming sixth,0.0,0.0,1.0,0.001
spacey unwanted spacey,0.0,0.0,1.0,0.001
spacey unruh tweeted,0.0,0.0,1.0,0.001
spacey uk harassment,0.0,0.0,1.0,0.001
spacey two-time oscar,0.0,0.0,1.0,0.001
spacey twitter pic.twitter.com/x6ybi5atr5,0.0,0.0,1.0,0.001
spacey twitter apology,0.0,0.0,1.0,0.001
spacey twitter apologizing,0.0,0.0,1.0,0.001
spacey twitter apologizes,0.0,0.0,1.0,0.001
spacey twitter accusation,0.0,0.0,1.0,0.001
spacey tweet sexually,0.0,0.0,1.0,0.001
spacey tv charlie,0.0,0.0,1.0,0.001
spacey troubling inappropriate,0.0,0.0,1.0,0.001
spacey trek anthony,0.0,0.0,1.0,0.001
spacey trademark earn,0.0,0.0,1.0,0.001
spacey traded tinsel,0.0,0.0,1.0,0.001
spacey tony yonkers,0.0,0.0,1.0,0.001
spacey tony montana,0.0,0.0,1.0,0.001
spacey tony awards,0.0,0.0,1.0,0.001
spacey tongson interplay,0.0,0.0,1.0,0.001
spacey titled kevin,0.0,0.0,1.0,0.001
spacey time's michelle,0.0,0.0,1.0,0.001
spacey thriller cards,0.0,0.0,1.0,0.001
spacey tenure confidential,0.0,0.0,1.0,0.001
spacey teen's pants,0.0,0.0,1.0,0.001
spacey teacher westchester,0.0,0.0,1.0,0.001
spacey tcl chinese,0.0,0.0,1.0,0.001
spacey talks clinton,0.0,0.0,1.0,0.001
spacey talese vanity,0.0,0.0,1.0,0.001
spacey super-yacht filming,0.0,0.0,1.0,0.001
spacey sued masseuse,0.0,0.0,1.0,0.001
spacey sued masseur,0.0,0.0,1.0,0.001
spacey sued battery,0.0,0.0,1.0,0.001
spacey sue plagiarism,0.0,0.0,1.0,0.001
spacey subsequently netflix,0.0,0.0,1.0,0.001
spacey stemming accusations,0.0,0.0,1.0,0.001
spacey starring netflix,0.0,0.0,1.0,0.001
spacey starred deadpan,0.0,0.0,1.0,0.001
spacey stairwell man-man,0.0,0.0,1.0,0.001
spacey spotted arizona,0.0,0.0,1.0,0.001
spacey split-second flashes,0.0,0.0,1.0,0.001
spacey spacey's trump's,0.0,0.0,1.0,0.001
spacey spacey's behaviour,0.0,0.0,1.0,0.001
spacey spacey sexually,0.0,0.0,1.0,0.001
spacey spacey rape,0.0,0.0,1.0,0.001
spacey spacey ousted,0.0,0.0,1.0,0.001
spacey spacey denies,0.0,0.0,1.0,0.001
spacey spacey assistant's,0.0,0.0,1.0,0.001
spacey soon-to-be-released ridley,0.0,0.0,1.0,0.001
spacey slammed apology,0.0,0.0,1.0,0.001
spacey slam trump,0.0,0.0,1.0,0.001
spacey shits producer,0.0,0.0,1.0,0.001
spacey sharon donald,0.0,0.0,1.0,0.001
spacey shake shake,0.0,0.0,1.0,0.001
spacey sexually abusing,0.0,0.0,1.0,0.001
spacey sexuality deflect,0.0,0.0,1.0,0.001
spacey sexuality akin,0.0,0.0,1.0,0.001
spacey set-up child,0.0,0.0,1.0,0.001
spacey serial predator,0.0,0.0,1.0,0.001
spacey serial abuse,0.0,0.0,1.0,0.001
spacey seduce harassment,0.0,0.0,1.0,0.001
spacey scrutinizing transgressions,0.0,0.0,1.0,0.001
spacey scoring nomination,0.0,0.0,1.0,0.001
spacey scandal rallied,0.0,0.0,1.0,0.001
spacey scandal erupted,0.0,0.0,1.0,0.001
spacey scandal deepens,0.0,0.0,1.0,0.001
spacey scandal anthony,0.0,0.0,1.0,0.001
spacey rumours liaison,0.0,0.0,1.0,0.001
spacey rumors sexuality,0.0,0.0,1.0,0.001
spacey rudest afp,0.0,0.0,1.0,0.001
spacey rubbed teen,0.0,0.0,1.0,0.001
spacey routinely inviting,0.0,0.0,1.0,0.001
spacey roman polanski,0.0,0.0,1.0,0.001
spacey roberto cavazos,0.0,0.0,1.0,0.001
spacey responds harrassment,0.0,0.0,1.0,0.001
spacey responding harassment,0.0,0.0,1.0,0.001
spacey reputation's ruined,0.0,0.0,1.0,0.001
spacey reportedly joins,0.0,0.0,1.0,0.001
spacey reportedly cards,0.0,0.0,1.0,0.001
spacey reportedly assault,0.0,0.0,1.0,0.001
spacey reportedly addiction,0.0,0.0,1.0,0.001
spacey repeatedly pants,0.0,0.0,1.0,0.001
spacey relentless pursuit,0.0,0.0,1.0,0.001
spacey reign netflix,0.0,0.0,1.0,0.001
spacey recollection alleged,0.0,0.0,1.0,0.001
spacey rebuffed sob,0.0,0.0,1.0,0.001
spacey re-shot premiere,0.0,0.0,1.0,0.001
spacey re-shooting paul,0.0,0.0,1.0,0.001
spacey rapp squirm,0.0,0.0,1.0,0.001
spacey rapp allegedly,0.0,0.0,1.0,0.001
spacey rapp alleged,0.0,0.0,1.0,0.001
spacey rapp 1980s,0.0,0.0,1.0,0.001
spacey rapey perverts,0.0,0.0,1.0,0.001
spacey rape aged,0.0,0.0,1.0,0.001
spacey racism claiming,0.0,0.0,1.0,0.001
spacey quinto margin,0.0,0.0,1.0,0.001
