term,left_bin,left_perc,right_bin,right_perc
texas taxpayer harassment,0.0,0.0,1.0,0.001
texas ap republican,0.0,0.0,1.0,0.001
testifying donald trump,0.0,0.0,1.0,0.001
testify kavanaugh sexually,0.0,0.0,1.0,0.001
testify harassment allegations,0.0,0.0,1.0,0.001
testified kavanaugh sexually,0.0,0.0,1.0,0.001
testified congress painstakingly,0.0,0.0,1.0,0.001
testified clarence thomas,0.0,0.0,1.0,0.001
tessa sullivan resigned,0.0,0.0,1.0,0.001
terry richardson michelle,0.0,0.0,1.0,0.001
terry crews surviving,0.0,0.0,1.0,0.001
terry crews assault,0.0,0.0,1.0,0.001
termination complaint staffer,0.0,0.0,1.0,0.001
terminated do; exploitation,0.0,0.0,1.0,0.001
tequitable startups harassment,0.0,0.0,1.0,0.001
tenuous dynamics supervisors,0.0,0.0,1.0,0.001
tennessee prohibits employers,0.0,0.0,1.0,0.001
telltale harassment intervene,0.0,0.0,1.0,0.001
televised denies accusations,0.0,0.0,1.0,0.001
telegraph victim anonymous,0.0,0.0,1.0,0.001
teens deputy district,0.0,0.0,1.0,0.001
teenagers trump sexually,0.0,0.0,1.0,0.001
teenage harassment allegations,0.0,0.0,1.0,0.001
teenage 1970s 30s,0.0,0.0,1.0,0.001
teamed pritzker michael,0.0,0.0,1.0,0.001
teaching four-fifths harassment,0.0,0.0,1.0,0.001
teaches 5th graders,0.0,0.0,1.0,0.001
teachers teachers sexually,0.0,0.0,1.0,0.001
teachers surveyed sexually,0.0,0.0,1.0,0.001
teachers sexually harassed,0.0,0.0,1.0,0.001
taxpayers funded peccadilloes,0.0,0.0,1.0,0.001
taxpayer-funded settlements staffers,0.0,0.0,1.0,0.001
taxpayer harassment spokeswoman,0.0,0.0,1.0,0.001
taxpayer harassment lawmakers,0.0,0.0,1.0,0.001
taxpayer footing resign,0.0,0.0,1.0,0.001
tax settlements sailed,0.0,0.0,1.0,0.001
tax hollywood's still-developing,0.0,0.0,1.0,0.001
tax disallows harassment,0.0,0.0,1.0,0.001
tax accountants advisory,0.0,0.0,1.0,0.001
tavis smiley suing,0.0,0.0,1.0,0.001
taunting locker bullying,0.0,0.0,1.0,0.001
tasked substantiating misconduct,0.0,0.0,1.0,0.001
tasha menacker arizona,0.0,0.0,1.0,0.001
tapper 100percentfedup.com trump's,0.0,0.0,1.0,0.001
tanushree dutta nana,0.0,0.0,1.0,0.001
tanushree dutta accusing,0.0,0.0,1.0,0.001
tantaros sexually harassed,0.0,0.0,1.0,0.001
tantaros massachusetts scott,0.0,0.0,1.0,0.001
tantaros ailes harassment,0.0,0.0,1.0,0.001
tank protecting harassment,0.0,0.0,1.0,0.001
tank cuban harassment,0.0,0.0,1.0,0.001
tank american sheltering,0.0,0.0,1.0,0.001
tammy bruce reacts,0.0,0.0,1.0,0.001
tambor denies sexually,0.0,0.0,1.0,0.001
tambor accuser transgender,0.0,0.0,1.0,0.001
talkers singer's playlists,0.0,0.0,1.0,0.001
talk-show tavis smiley,0.0,0.0,1.0,0.001
talk-show sues pbs,0.0,0.0,1.0,0.001
symphony professor titles,0.0,0.0,1.0,0.001
sydney mp revelation,0.0,0.0,1.0,0.001
swirled india sushma,0.0,0.0,1.0,0.001
swiftly approve overdue,0.0,0.0,1.0,0.001
swiftly allegations assault,0.0,0.0,1.0,0.001
swelled legalist startup,0.0,0.0,1.0,0.001
sweeping washington humor,0.0,0.0,1.0,0.001
sweeping uma thurman,0.0,0.0,1.0,0.001
sweeping ranking media,0.0,0.0,1.0,0.001
sweeping illinois representative's,0.0,0.0,1.0,0.001
sweden pledges crackdown,0.0,0.0,1.0,0.001
swaraj minister allegations,0.0,0.0,1.0,0.001
suzie hardy graphic,0.0,0.0,1.0,0.001
suzie hardy alleged,0.0,0.0,1.0,0.001
suspension deadline cable,0.0,0.0,1.0,0.001
suspend faulk mcnabb,0.0,0.0,1.0,0.001
suspend charlie harassment,0.0,0.0,1.0,0.001
suspects retaliating victims,0.0,0.0,1.0,0.001
sushma swaraj bjp,0.0,0.0,1.0,0.001
susan lontine harassment,0.0,0.0,1.0,0.001
survivors trauma-informed pic.twitter.com/dlodfqiutx,0.0,0.0,1.0,0.001
survivors solutions perpetrators,0.0,0.0,1.0,0.001
survivors maricopa relate,0.0,0.0,1.0,0.001
survivors fosters secrecy,0.0,0.0,1.0,0.001
survivors ford inability,0.0,0.0,1.0,0.001
survivors expressions disbelief,0.0,0.0,1.0,0.001
survivors assault women's,0.0,0.0,1.0,0.001
survivors assault nurse,0.0,0.0,1.0,0.001
survivors assault franken,0.0,0.0,1.0,0.001
surviving assault instantly,0.0,0.0,1.0,0.001
surveyed sexually harassed,0.0,0.0,1.0,0.001
surveyed inappropriate sexually,0.0,0.0,1.0,0.001
surrounding harvey weinstein,0.0,0.0,1.0,0.001
surrounding election chaos,0.0,0.0,1.0,0.001
surrounding donald trump's,0.0,0.0,1.0,0.001
supreme sexually prosecutors,0.0,0.0,1.0,0.001
supreme nominee assault,0.0,0.0,1.0,0.001
supreme nominee allegation,0.0,0.0,1.0,0.001
supreme nomination fbi,0.0,0.0,1.0,0.001
supreme nomination 11th,0.0,0.0,1.0,0.001
supreme meritor vinson,0.0,0.0,1.0,0.001
supports supreme nominee,0.0,0.0,1.0,0.001
supports journalist sajid,0.0,0.0,1.0,0.001
supporters applauded calling,0.0,0.0,1.0,0.001
"supporter 500,000 trump",0.0,0.0,1.0,0.001
supervisors outweighed seemingly,0.0,0.0,1.0,0.001
superior san francisco,0.0,0.0,1.0,0.001
superficial carpet attire,0.0,0.0,1.0,0.001
sunday's observer calling,0.0,0.0,1.0,0.001
sundance clash violence,0.0,0.0,1.0,0.001
sullivan resigned claiming,0.0,0.0,1.0,0.001
suing now-crippled weinstein,0.0,0.0,1.0,0.001
suing lisa bloom,0.0,0.0,1.0,0.001
suing employer broadcasting,0.0,0.0,1.0,0.001
suing country's operators,0.0,0.0,1.0,0.001
suing allegedly malicious,0.0,0.0,1.0,0.001
suggestive texts media,0.0,0.0,1.0,0.001
suggestive messages intern,0.0,0.0,1.0,0.001
suggesting media failing,0.0,0.0,1.0,0.001
suffice juanita broaddrick,0.0,0.0,1.0,0.001
sues pbs breach,0.0,0.0,1.0,0.001
sued workplace harassment,0.0,0.0,1.0,0.001
sued alleged harassment,0.0,0.0,1.0,0.001
sucker tim kaine,0.0,0.0,1.0,0.001
substantive disclosure harassment,0.0,0.0,1.0,0.001
substantiated harassment improper,0.0,0.0,1.0,0.001
substantiated 1.5 sexual-harassment,0.0,0.0,1.0,0.001
subsequently flurry harassment,0.0,0.0,1.0,0.001
subsection 354a favours,0.0,0.0,1.0,0.001
sub-contractor india harassment,0.0,0.0,1.0,0.001
stylist suzie hardy,0.0,0.0,1.0,0.001
stylist groped hugged,0.0,0.0,1.0,0.001
stunned cbs pbs,0.0,0.0,1.0,0.001
students thesis australia's,0.0,0.0,1.0,0.001
students protesting harassment,0.0,0.0,1.0,0.001
students accuse harassment,0.0,0.0,1.0,0.001
stuart's harassment associates,0.0,0.0,1.0,0.001
strenuously sleazy accusers,0.0,0.0,1.0,0.001
strengthening harassment unheeded,0.0,0.0,1.0,0.001
strengthen prosecution assault,0.0,0.0,1.0,0.001
streep weinstein accuser,0.0,0.0,1.0,0.001
streep praised caa,0.0,0.0,1.0,0.001
streep mcgowan's feigning,0.0,0.0,1.0,0.001
streep heidi klum,0.0,0.0,1.0,0.001
streaming firsthand misconduct,0.0,0.0,1.0,0.001
strategies workplace harassment,0.0,0.0,1.0,0.001
stocks finances prevalence,0.0,0.0,1.0,0.001
stinky cigars oval,0.0,0.0,1.0,0.001
still-developing misconduct scandal,0.0,0.0,1.0,0.001
sticky jann wenner,0.0,0.0,1.0,0.001
stevens criminal criminal,0.0,0.0,1.0,0.001
steven murphy los,0.0,0.0,1.0,0.001
steve wynn suing,0.0,0.0,1.0,0.001
steve wynn showgirls,0.0,0.0,1.0,0.001
steve wynn resigned,0.0,0.0,1.0,0.001
steve capus nbc,0.0,0.0,1.0,0.001
stemming alleged npr,0.0,0.0,1.0,0.001
steadfast polls washington,0.0,0.0,1.0,0.001
staunchly defended embattled,0.0,0.0,1.0,0.001
staunch harassment violence,0.0,0.0,1.0,0.001
state's gaming considers,0.0,0.0,1.0,0.001
startups harassment workplace,0.0,0.0,1.0,0.001
startups harassment allvoices,0.0,0.0,1.0,0.001
startup peter thiel,0.0,0.0,1.0,0.001
startup botler ai,0.0,0.0,1.0,0.001
startup 20th fox,0.0,0.0,1.0,0.001
starring director's oscar-tipped,0.0,0.0,1.0,0.001
starkey carney declining,0.0,0.0,1.0,0.001
stanford university professorship,0.0,0.0,1.0,0.001
stance violence harassment,0.0,0.0,1.0,0.001
stance arm-twisting democrats,0.0,0.0,1.0,0.001
stallone heavyweight harassment,0.0,0.0,1.0,0.001
"stalking 13,000 12,800",0.0,0.0,1.0,0.001
staffers romances inappropriate,0.0,0.0,1.0,0.001
staffers requiring campaign,0.0,0.0,1.0,0.001
staffers nbc women's,0.0,0.0,1.0,0.001
staffers inappropriately requesting,0.0,0.0,1.0,0.001
staffers franken d-minn,0.0,0.0,1.0,0.001
staffer retaliation reporting,0.0,0.0,1.0,0.001
staffer resigns misconduct,0.0,0.0,1.0,0.001
staffer harassment politico,0.0,0.0,1.0,0.001
staffer harassment misconduct,0.0,0.0,1.0,0.001
staffer harassment chris,0.0,0.0,1.0,0.001
staffer dismissed succumb,0.0,0.0,1.0,0.001
staffer democrat succumb,0.0,0.0,1.0,0.001
staffer allegations inquiry,0.0,0.0,1.0,0.001
"staffer 84,000 aides",0.0,0.0,1.0,0.001
squads vishakha guidelines,0.0,0.0,1.0,0.001
squad newly-introduced boasts,0.0,0.0,1.0,0.001
sputnik vladimir astapkovich,0.0,0.0,1.0,0.001
spurlock confessed settling,0.0,0.0,1.0,0.001
spotlight overdue conversations,0.0,0.0,1.0,0.001
spotlight allegations abuse,0.0,0.0,1.0,0.001
spotify's talkers singer's,0.0,0.0,1.0,0.001
sports presenter uncovered,0.0,0.0,1.0,0.001
spokeswoman marine manpower,0.0,0.0,1.0,0.001
spokeswoman barbara lee,0.0,0.0,1.0,0.001
spokeswoman allegations nonconsensual,0.0,0.0,1.0,0.001
spokesperson charity commission,0.0,0.0,1.0,0.001
speier california democrat,0.0,0.0,1.0,0.001
speculative alarm empowering,0.0,0.0,1.0,0.001
spat harassment allegations,0.0,0.0,1.0,0.001
sparked accusations dubbed,0.0,0.0,1.0,0.001
spacey sexually harassed,0.0,0.0,1.0,0.001
spacey seduce harassment,0.0,0.0,1.0,0.001
spacey reportedly publicist,0.0,0.0,1.0,0.001
spacey befriended rapp,0.0,0.0,1.0,0.001
spacey alleged advances,0.0,0.0,1.0,0.001
sordid harassment allegations,0.0,0.0,1.0,0.001
sorbo alleges sexually,0.0,0.0,1.0,0.001
sorbo adam carolla's,0.0,0.0,1.0,0.001
sonia ossorio de,0.0,0.0,1.0,0.001
solutions perpetrators misconduct,0.0,0.0,1.0,0.001
solidarity harassment workplace,0.0,0.0,1.0,0.001
solidarity gender inequalities,0.0,0.0,1.0,0.001
societal tolerance diverse,0.0,0.0,1.0,0.001
societal scores hiding,0.0,0.0,1.0,0.001
sobering participants unsure,0.0,0.0,1.0,0.001
snl accusing misconduct,0.0,0.0,1.0,0.001
smiley suing employer,0.0,0.0,1.0,0.001
smear liberals gop,0.0,0.0,1.0,0.001
smear campaign democrats,0.0,0.0,1.0,0.001
slut-shaming refers fags,0.0,0.0,1.0,0.001
slush hush taxpayers,0.0,0.0,1.0,0.001
slew assault rape,0.0,0.0,1.0,0.001
sleazy accusers malcontents,0.0,0.0,1.0,0.001
slated testify kavanaugh,0.0,0.0,1.0,0.001
skeptical motivations accuser,0.0,0.0,1.0,0.001
sixth-form sexually abuse,0.0,0.0,1.0,0.001
sits oval repeatedly,0.0,0.0,1.0,0.001
sits anti-defamation league's,0.0,0.0,1.0,0.001
sisters mesnard republican,0.0,0.0,1.0,0.001
siriusxm republicans tax,0.0,0.0,1.0,0.001
sir michael priority,0.0,0.0,1.0,0.001
sir michael fallon,0.0,0.0,1.0,0.001
sins scandalize referring,0.0,0.0,1.0,0.001
singh hotel gm,0.0,0.0,1.0,0.001
singer's playlists misconduct,0.0,0.0,1.0,0.001
singer's admiring kesha,0.0,0.0,1.0,0.001
simultaneous senate judiciary,0.0,0.0,1.0,0.001
simmering rage sexualized,0.0,0.0,1.0,0.001
signing sacramento citing,0.0,0.0,1.0,0.001
signing paperwork grab,0.0,0.0,1.0,0.001
shutting harassment disgrace,0.0,0.0,1.0,0.001
showgirls legally steve,0.0,0.0,1.0,0.001
show's matt lauer,0.0,0.0,1.0,0.001
shooter lawmaker expelled,0.0,0.0,1.0,0.001
shooter apologized jarring,0.0,0.0,1.0,0.001
shocking harassment allegations,0.0,0.0,1.0,0.001
shine's barsby league,0.0,0.0,1.0,0.001
sheltering harassers toxic,0.0,0.0,1.0,0.001
sheltering harassers obama,0.0,0.0,1.0,0.001
shedding supreme nominee,0.0,0.0,1.0,0.001
shed taxpayer-funded settlements,0.0,0.0,1.0,0.001
shed harassment allegations,0.0,0.0,1.0,0.001
sharon waxman weinstein's,0.0,0.0,1.0,0.001
shark tank cuban,0.0,0.0,1.0,0.001
shaming shutting harassment,0.0,0.0,1.0,0.001
shameful smear campaign,0.0,0.0,1.0,0.001
shameful shameful smear,0.0,0.0,1.0,0.001
shameful complicity sexually,0.0,0.0,1.0,0.001
shamed mogul merseyside,0.0,0.0,1.0,0.001
shamed harvey weinstein,0.0,0.0,1.0,0.001
shakti squad newly-introduced,0.0,0.0,1.0,0.001
sexually verbally harassed,0.0,0.0,1.0,0.001
sexually suggestive messages,0.0,0.0,1.0,0.001
sexually prosecutors disparaging,0.0,0.0,1.0,0.001
sexually predatory workplace,0.0,0.0,1.0,0.001
sexually photos videos,0.0,0.0,1.0,0.001
sexually moir salsbury,0.0,0.0,1.0,0.001
sexually media 90s,0.0,0.0,1.0,0.001
sexually inappropriate touching,0.0,0.0,1.0,0.001
sexually inappropriate staffer,0.0,0.0,1.0,0.001
sexually harassing weinstein,0.0,0.0,1.0,0.001
sexually harassing transparent,0.0,0.0,1.0,0.001
sexually harassing staffer,0.0,0.0,1.0,0.001
sexually harassing prosecutor,0.0,0.0,1.0,0.001
sexually harassing exploits,0.0,0.0,1.0,0.001
sexually harassing dozens,0.0,0.0,1.0,0.001
sexually harassing colleague,0.0,0.0,1.0,0.001
sexually harassing assaulting,0.0,0.0,1.0,0.001
sexually harasses engages,0.0,0.0,1.0,0.001
sexually harassed western,0.0,0.0,1.0,0.001
sexually harassed veterans,0.0,0.0,1.0,0.001
sexually harassed teaching,0.0,0.0,1.0,0.001
sexually harassed sixth-form,0.0,0.0,1.0,0.001
sexually harassed san,0.0,0.0,1.0,0.001
sexually harassed retweet,0.0,0.0,1.0,0.001
sexually harassed rape,0.0,0.0,1.0,0.001
sexually harassed prompted,0.0,0.0,1.0,0.001
sexually harassed italian,0.0,0.0,1.0,0.001
sexually harassed inappropriate,0.0,0.0,1.0,0.001
sexually harassed electorate,0.0,0.0,1.0,0.001
sexually harassed education,0.0,0.0,1.0,0.001
sexually harassed complaining,0.0,0.0,1.0,0.001
sexually harassed clients,0.0,0.0,1.0,0.001
sexually harassed assaulted,0.0,0.0,1.0,0.001
sexually harassed allegations,0.0,0.0,1.0,0.001
sexually harassed ailes,0.0,0.0,1.0,0.001
sexually harassed aide,0.0,0.0,1.0,0.001
sexually harassed 15th,0.0,0.0,1.0,0.001
sexually harass tolerate,0.0,0.0,1.0,0.001
sexually harass appearing,0.0,0.0,1.0,0.001
sexually coloured 354b,0.0,0.0,1.0,0.001
sexually climate choices,0.0,0.0,1.0,0.001
sexually assaulting teens,0.0,0.0,1.0,0.001
sexually assaulting las,0.0,0.0,1.0,0.001
sexually assaulting dating,0.0,0.0,1.0,0.001
sexually assaulting america,0.0,0.0,1.0,0.001
sexually assaulted usa,0.0,0.0,1.0,0.001
sexually assaulted university,0.0,0.0,1.0,0.001
sexually assaulted teenagers,0.0,0.0,1.0,0.001
sexually assaulted swelled,0.0,0.0,1.0,0.001
sexually assaulted slipping,0.0,0.0,1.0,0.001
sexually assaulted sexually,0.0,0.0,1.0,0.001
sexually assaulted ritz-carlton,0.0,0.0,1.0,0.001
sexually assaulted reese,0.0,0.0,1.0,0.001
sexually assaulted harassed,0.0,0.0,1.0,0.001
sexually assaulted ford,0.0,0.0,1.0,0.001
sexually assaulted empathetic,0.0,0.0,1.0,0.001
sexually assaulted crewmembers,0.0,0.0,1.0,0.001
sexually assaulted campaign,0.0,0.0,1.0,0.001
sexually assaulted armed,0.0,0.0,1.0,0.001
sexually assaulted allegations,0.0,0.0,1.0,0.001
sexually accost abuse,0.0,0.0,1.0,0.001
sexually abused underage,0.0,0.0,1.0,0.001
sexually abused rape,0.0,0.0,1.0,0.001
sexually abused intervening,0.0,0.0,1.0,0.001
sexually abused facility,0.0,0.0,1.0,0.001
sexually abused child,0.0,0.0,1.0,0.001
sexually abuse colleague,0.0,0.0,1.0,0.001
sexualized victimized silenced,0.0,0.0,1.0,0.001
sexuality detached amusement,0.0,0.0,1.0,0.001
sexualharassment tosca pic,0.0,0.0,1.0,0.001
sexual-harassment scandal centered,0.0,0.0,1.0,0.001
sexual-harassment complaints forceful,0.0,0.0,1.0,0.001
sexual-harassment allegations legislator,0.0,0.0,1.0,0.001
sexual-harassment allegations blast,0.0,0.0,1.0,0.001
sexist bigot homophobe,0.0,0.0,1.0,0.001
sex-segregated locker restrooms,0.0,0.0,1.0,0.001
sex-based aggression threats,0.0,0.0,1.0,0.001
seventy-one congress calling,0.0,0.0,1.0,0.001
seven-month uncovered disturbing,0.0,0.0,1.0,0.001
seven-month harassment allegations,0.0,0.0,1.0,0.001
settling harassment taxpayer,0.0,0.0,1.0,0.001
settling harassment lawsuit,0.0,0.0,1.0,0.001
settling complaint ex-staffer,0.0,0.0,1.0,0.001
settlements staffers harassment,0.0,0.0,1.0,0.001
settlements harassment misconduct,0.0,0.0,1.0,0.001
settlements harassment congress,0.0,0.0,1.0,0.001
settlements harassment complaints,0.0,0.0,1.0,0.001
settlements deduct taxes,0.0,0.0,1.0,0.001
settlements chamber staffers,0.0,0.0,1.0,0.001
settlements american investigative,0.0,0.0,1.0,0.001
serial abuser bernstein's,0.0,0.0,1.0,0.001
sequel producer brett,0.0,0.0,1.0,0.001
senators expedite assault,0.0,0.0,1.0,0.001
senatorial roy moore,0.0,0.0,1.0,0.001
senate's misconduct allegations,0.0,0.0,1.0,0.001
senate republicans mitchell,0.0,0.0,1.0,0.001
senate republicans dismissing,0.0,0.0,1.0,0.001
senate republican roy,0.0,0.0,1.0,0.001
senate rape abuse,0.0,0.0,1.0,0.001
senate legitimate rape,0.0,0.0,1.0,0.001
senate judiciary supreme,0.0,0.0,1.0,0.001
senate judiciary kamala,0.0,0.0,1.0,0.001
senate judiciary clarence,0.0,0.0,1.0,0.001
senate judge roy,0.0,0.0,1.0,0.001
senate harassment settlements,0.0,0.0,1.0,0.001
senate harassment lawmakers,0.0,0.0,1.0,0.001
senate confirmation hearings,0.0,0.0,1.0,0.001
