term,left_bin,left_perc,right_bin,right_perc
swetnick kavanaugh's accusers,0.0,0.0,1.0,0.001
swetnick kavanaugh judge,0.0,0.0,1.0,0.001
swetnick client michael,0.0,0.0,1.0,0.001
swetnick alleged victimized,0.0,0.0,1.0,0.001
swetnick allegations rape,0.0,0.0,1.0,0.001
swetnick allegations judge,0.0,0.0,1.0,0.001
swetnick allegations initially,0.0,0.0,1.0,0.001
swetnick accuser brett,0.0,0.0,1.0,0.001
swentick alleges kavanaugh,0.0,0.0,1.0,0.001
swearing-in brett kavanaugh,0.0,0.0,1.0,0.001
sway supreme opinion,0.0,0.0,1.0,0.001
swarm capitol brett,0.0,0.0,1.0,0.001
suspicious collins high-profile,0.0,0.0,1.0,0.001
susan collins three-foot-long,0.0,0.0,1.0,0.001
susan collins reacts,0.0,0.0,1.0,0.001
susan collins masterful,0.0,0.0,1.0,0.001
susan collins kavanaugh,0.0,0.0,1.0,0.001
susan collins joe,0.0,0.0,1.0,0.001
susan collins decades-old,0.0,0.0,1.0,0.001
survivors cancel kavanaugh,0.0,0.0,1.0,0.001
survivor hype decency,0.0,0.0,1.0,0.001
survivor assault confronts,0.0,0.0,1.0,0.001
survivor assault brett,0.0,0.0,1.0,0.001
survivor aalayah eastmond,0.0,0.0,1.0,0.001
surviving kavanaugh decency,0.0,0.0,1.0,0.001
survives confirmation fringe,0.0,0.0,1.0,0.001
surveys kavanaugh's dropping,0.0,0.0,1.0,0.001
surrounding traumatic kavanaugh,0.0,0.0,1.0,0.001
surrounding kavanaugh nomination,0.0,0.0,1.0,0.001
surrounding confirmation supreme,0.0,0.0,1.0,0.001
surrounding alleged teenage,0.0,0.0,1.0,0.001
supremecourt fr independent,0.0,0.0,1.0,0.001
supreme wsj.the journal,0.0,0.0,1.0,0.001
supreme wrenching misconduct,0.0,0.0,1.0,0.001
supreme trump picks,0.0,0.0,1.0,0.001
supreme trump doubled-down,0.0,0.0,1.0,0.001
supreme stirring speculation,0.0,0.0,1.0,0.001
supreme senate republicans,0.0,0.0,1.0,0.001
supreme schumer caucus,0.0,0.0,1.0,0.001
supreme scheduling reportedly,0.0,0.0,1.0,0.001
supreme repeatedly dogged,0.0,0.0,1.0,0.001
supreme precedent-setting roe,0.0,0.0,1.0,0.001
supreme precedent judicial,0.0,0.0,1.0,0.001
supreme poll respondents,0.0,0.0,1.0,0.001
supreme over-the-top senate,0.0,0.0,1.0,0.001
supreme opinion ban,0.0,0.0,1.0,0.001
supreme nominee overturn,0.0,0.0,1.0,0.001
supreme nominee noyes,0.0,0.0,1.0,0.001
supreme nominee gop,0.0,0.0,1.0,0.001
supreme nominee fueled,0.0,0.0,1.0,0.001
supreme nominee ed,0.0,0.0,1.0,0.001
supreme nominee defended,0.0,0.0,1.0,0.001
supreme nominee credibility,0.0,0.0,1.0,0.001
supreme nominee abc,0.0,0.0,1.0,0.001
supreme nominations prosecutors,0.0,0.0,1.0,0.001
supreme nomination pending,0.0,0.0,1.0,0.001
supreme nomination circus,0.0,0.0,1.0,0.001
supreme nominated derangement,0.0,0.0,1.0,0.001
supreme neil gorsuch,0.0,0.0,1.0,0.001
supreme los angeles,0.0,0.0,1.0,0.001
supreme legalized abortion,0.0,0.0,1.0,0.001
supreme kyrsten sinema,0.0,0.0,1.0,0.001
supreme kavanaugh confirmation,0.0,0.0,1.0,0.001
supreme kavanaugh christine,0.0,0.0,1.0,0.001
supreme justin walker,0.0,0.0,1.0,0.001
supreme judge nominee,0.0,0.0,1.0,0.001
supreme judge brett,0.0,0.0,1.0,0.001
supreme judge 30-40,0.0,0.0,1.0,0.001
supreme jovial strikingly,0.0,0.0,1.0,0.001
supreme herald brett,0.0,0.0,1.0,0.001
supreme heightened capitol,0.0,0.0,1.0,0.001
supreme hearings supreme,0.0,0.0,1.0,0.001
supreme handmaid's systematically,0.0,0.0,1.0,0.001
supreme falsely fortnight,0.0,0.0,1.0,0.001
supreme delivering victory,0.0,0.0,1.0,0.001
supreme correspondent terry,0.0,0.0,1.0,0.001
supreme confirmation polls,0.0,0.0,1.0,0.001
supreme clinton american,0.0,0.0,1.0,0.001
supreme bears disproving,0.0,0.0,1.0,0.001
supreme assault allegations,0.0,0.0,1.0,0.001
supreme arms chris,0.0,0.0,1.0,0.001
supreme appeals democrats,0.0,0.0,1.0,0.001
supreme allegations assault,0.0,0.0,1.0,0.001
supreme aiding kavanaugh,0.0,0.0,1.0,0.001
supreme accusations misconduct,0.0,0.0,1.0,0.001
supports judge brett,0.0,0.0,1.0,0.001
supporters rage-fueled nominee,0.0,0.0,1.0,0.001
supporters obozo sealed,0.0,0.0,1.0,0.001
supporters escalated trump's,0.0,0.0,1.0,0.001
supporters brett kavanaugh,0.0,0.0,1.0,0.001
supporter kavanaugh nbc,0.0,0.0,1.0,0.001
supplemental kavanaugh senators,0.0,0.0,1.0,0.001
supplemental judge kavanaugh's,0.0,0.0,1.0,0.001
supplemental judge brett,0.0,0.0,1.0,0.001
sunday's polling tracks,0.0,0.0,1.0,0.001
summit judge kavanaugh,0.0,0.0,1.0,0.001
summarizing priests life's,0.0,0.0,1.0,0.001
suggesting chicago curtail,0.0,0.0,1.0,0.001
succeed anthony kennedy,0.0,0.0,1.0,0.001
subway brett kavanaugh's,0.0,0.0,1.0,0.001
suburbs washington kavanaugh,0.0,0.0,1.0,0.001
subterfuge dems judge,0.0,0.0,1.0,0.001
subsequently reopen kavanaugh's,0.0,0.0,1.0,0.001
subsequent graduation prep,0.0,0.0,1.0,0.001
subsequent claimants scores,0.0,0.0,1.0,0.001
stunning kavanaugh confirmation,0.0,0.0,1.0,0.001
stunning breath-taking raging,0.0,0.0,1.0,0.001
stumbling drunks downstairs,0.0,0.0,1.0,0.001
studied psychology sociology,0.0,0.0,1.0,0.001
students yale university,0.0,0.0,1.0,0.001
students advising convey,0.0,0.0,1.0,0.001
strippers g-strings birthday,0.0,0.0,1.0,0.001
strikingly odds rancor,0.0,0.0,1.0,0.001
strict republican kavanaugh,0.0,0.0,1.0,0.001
strenuously allegations christine,0.0,0.0,1.0,0.001
strength empaneled jurists,0.0,0.0,1.0,0.001
stormy daniels fbi,0.0,0.0,1.0,0.001
stopping senate confirmation,0.0,0.0,1.0,0.001
stole crayons kindergarten,0.0,0.0,1.0,0.001
stoking court's abortion,0.0,0.0,1.0,0.001
stirring speculation embattled,0.0,0.0,1.0,0.001
stew election-season cliff-hanger,0.0,0.0,1.0,0.001
stevew 9/29 11:34,0.0,0.0,1.0,0.001
steve daines washington,0.0,0.0,1.0,0.001
stephen colbert kavanaugh,0.0,0.0,1.0,0.001
stemming rejection challenges,0.0,0.0,1.0,0.001
statute kavanaugh counsel,0.0,0.0,1.0,0.001
stating oath forgetting,0.0,0.0,1.0,0.001
state-mandated rape pregnant,0.0,0.0,1.0,0.001
starr contempt memoir,0.0,0.0,1.0,0.001
starr bush opinions,0.0,0.0,1.0,0.001
starr bush gore,0.0,0.0,1.0,0.001
starr brett kavanaugh,0.0,0.0,1.0,0.001
stakes kavanaugh swing-vote,0.0,0.0,1.0,0.001
staffers barraged rape,0.0,0.0,1.0,0.001
stacy vulnerable republican,0.0,0.0,1.0,0.001
stack chips coercing,0.0,0.0,1.0,0.001
stabilizing boyfriend john,0.0,0.0,1.0,0.001
stabenow d-mi oppose,0.0,0.0,1.0,0.001
squirm-inducing kavanaugh cryptic,0.0,0.0,1.0,0.001
springs ford's insinuation,0.0,0.0,1.0,0.001
spotted delaware allegations,0.0,0.0,1.0,0.001
spokesperson kayleigh mcenany,0.0,0.0,1.0,0.001
spokesman senate judiciary,0.0,0.0,1.0,0.001
spoiler brett kavanaugh,0.0,0.0,1.0,0.001
split strict republican,0.0,0.0,1.0,0.001
split confirmation supreme,0.0,0.0,1.0,0.001
spends liberals skeevy,0.0,0.0,1.0,0.001
speculation judge brett,0.0,0.0,1.0,0.001
speculation embattled judge,0.0,0.0,1.0,0.001
spectator dov fischer,0.0,0.0,1.0,0.001
spectacle staffers barraged,0.0,0.0,1.0,0.001
speaks media brett,0.0,0.0,1.0,0.001
spartacus crucifixion democrats,0.0,0.0,1.0,0.001
sowing reap whirlwind,0.0,0.0,1.0,0.001
soros democratic donors,0.0,0.0,1.0,0.001
sordid salacious accusations,0.0,0.0,1.0,0.001
sophomore understands criminal,0.0,0.0,1.0,0.001
sons daughters kavanaugh,0.0,0.0,1.0,0.001
sons daughters assault,0.0,0.0,1.0,0.001
somber-looking kavanaugh catholic,0.0,0.0,1.0,0.001
solidified conservative america,0.0,0.0,1.0,0.001
solicitors commonwealth petitions,0.0,0.0,1.0,0.001
sociology yale school's,0.0,0.0,1.0,0.001
snark-inspired media users,0.0,0.0,1.0,0.001
smyth lifelong leland,0.0,0.0,1.0,0.001
smears kavanaugh journal,0.0,0.0,1.0,0.001
smearmachine navigation links,0.0,0.0,1.0,0.001
smearcampaign smearmachine navigation,0.0,0.0,1.0,0.001
smear supreme wsj.the,0.0,0.0,1.0,0.001
smear nominee democrats,0.0,0.0,1.0,0.001
smear campaign kavanaugh,0.0,0.0,1.0,0.001
smear campaign democrats,0.0,0.0,1.0,0.001
smear campaign brett,0.0,0.0,1.0,0.001
slut-shaming brett kavanaugh,0.0,0.0,1.0,0.001
sloppy joe kennedy,0.0,0.0,1.0,0.001
slams democrats fox,0.0,0.0,1.0,0.001
slams avenatti gateway,0.0,0.0,1.0,0.001
slam kavanaugh info,0.0,0.0,1.0,0.001
slam dunk confirmation,0.0,0.0,1.0,0.001
skit mocking kavanaugh's,0.0,0.0,1.0,0.001
skit matt damon's,0.0,0.0,1.0,0.001
sketch episode thegatewaypundit.com/2018/09/watch-matt-damon-mocks-brett-kavanaugh-on-snl-i-dont-know-the-meaning-of-the-word-stop/,0.0,0.0,1.0,0.001
sixty-five senators individually,0.0,0.0,1.0,0.001
sixth full-field judge,0.0,0.0,1.0,0.001
six-figure digital expenditure,0.0,0.0,1.0,0.001
sitters moderates democratic,0.0,0.0,1.0,0.001
sistine grandstanding expelled,0.0,0.0,1.0,0.001
sir brett kavanaugh,0.0,0.0,1.0,0.001
sinema sided circus,0.0,0.0,1.0,0.001
sincerely dianne feinstein,0.0,0.0,1.0,0.001
signatures kavanaugh's confirmation,0.0,0.0,1.0,0.001
signaled decades-old misconduct,0.0,0.0,1.0,0.001
siege fortress liberalism,0.0,0.0,1.0,0.001
sided circus democrat,0.0,0.0,1.0,0.001
side-by-side ashley defended,0.0,0.0,1.0,0.001
shoved aggressively sexually,0.0,0.0,1.0,0.001
shoddy evidence-free allegation,0.0,0.0,1.0,0.001
shoddy allegation buckling,0.0,0.0,1.0,0.001
shocking kavanaugh excerpt,0.0,0.0,1.0,0.001
shmucky fib proctoscope,0.0,0.0,1.0,0.001
shifted republican susan,0.0,0.0,1.0,0.001
sherrodbrown supremecourt fr,0.0,0.0,1.0,0.001
sherrod brown's judge,0.0,0.0,1.0,0.001
sherpa jon kyl,0.0,0.0,1.0,0.001
sheldon whitehouse kavanaugh,0.0,0.0,1.0,0.001
shattered senate captivated,0.0,0.0,1.0,0.001
shannon grammel megan,0.0,0.0,1.0,0.001
shameful confirm brett,0.0,0.0,1.0,0.001
shaky conceded ford,0.0,0.0,1.0,0.001
shake parkland survivor,0.0,0.0,1.0,0.001
shah confident senate,0.0,0.0,1.0,0.001
sgtreport founder bob,0.0,0.0,1.0,0.001
sexually assaulting teenagers,0.0,0.0,1.0,0.001
sexually assaulting forthcoming,0.0,0.0,1.0,0.001
sexually assaulted transcripts,0.0,0.0,1.0,0.001
sexually assaulted students,0.0,0.0,1.0,0.001
sexually assaulted skip,0.0,0.0,1.0,0.001
sexually assaulted senate,0.0,0.0,1.0,0.001
sexually assaulted schoolers,0.0,0.0,1.0,0.001
sexually assaulted possess,0.0,0.0,1.0,0.001
sexually assaulted intercourse,0.0,0.0,1.0,0.001
sexually assaulted inebriated,0.0,0.0,1.0,0.001
sexually assaulted capitol,0.0,0.0,1.0,0.001
sexually assaulted brett,0.0,0.0,1.0,0.001
sexually assaulted alleged,0.0,0.0,1.0,0.001
sexually assaulted acquaintance,0.0,0.0,1.0,0.001
sexually abused university,0.0,0.0,1.0,0.001
sexual-misconduct allegations proving,0.0,0.0,1.0,0.001
sexist transphobic homophobic,0.0,0.0,1.0,0.001
severino american conservative,0.0,0.0,1.0,0.001
servant george bush,0.0,0.0,1.0,0.001
separately media brett,0.0,0.0,1.0,0.001
sentenced illegal abortions,0.0,0.0,1.0,0.001
senators.washington supreme nominee,0.0,0.0,1.0,0.001
senators weighing presidential,0.0,0.0,1.0,0.001
senators week's confirmation,0.0,0.0,1.0,0.001
senators toeing fallback,0.0,0.0,1.0,0.001
senators thursday's pivotal,0.0,0.0,1.0,0.001
senators testify skip,0.0,0.0,1.0,0.001
senators testify 09/18,0.0,0.0,1.0,0.001
senators tester discomfort,0.0,0.0,1.0,0.001
senators sowing reap,0.0,0.0,1.0,0.001
senators reviewing files,0.0,0.0,1.0,0.001
senators reelection confirm,0.0,0.0,1.0,0.001
senators protesters swarm,0.0,0.0,1.0,0.001
senators prosecutor rachel,0.0,0.0,1.0,0.001
senators presser fbi,0.0,0.0,1.0,0.001
senators praise fbi's,0.0,0.0,1.0,0.001
senators lifetime kavanaugh's,0.0,0.0,1.0,0.001
senators kennedy nominee,0.0,0.0,1.0,0.001
senators kavanaugh's profiles,0.0,0.0,1.0,0.001
senators kavanaugh susan,0.0,0.0,1.0,0.001
senators kavanaugh complicit,0.0,0.0,1.0,0.001
senators individually judge,0.0,0.0,1.0,0.001
senators fbi groping,0.0,0.0,1.0,0.001
senators falsely leaked,0.0,0.0,1.0,0.001
senators escorts shield,0.0,0.0,1.0,0.001
senators divergent paths,0.0,0.0,1.0,0.001
senators dig kavanaugh's,0.0,0.0,1.0,0.001
senators contend supreme,0.0,0.0,1.0,0.001
senators confirmation brett,0.0,0.0,1.0,0.001
senators confirm kavanaugh,0.0,0.0,1.0,0.001
senators brett kavanaugh,0.0,0.0,1.0,0.001
senator's overturn roe,0.0,0.0,1.0,0.001
senate's consent judge,0.0,0.0,1.0,0.001
senate's advise-and-consent nomination,0.0,0.0,1.0,0.001
senate woman's supreme,0.0,0.0,1.0,0.001
senate weigh kavanaugh,0.0,0.0,1.0,0.001
senate subway brett,0.0,0.0,1.0,0.001
senate strive kavanaugh,0.0,0.0,1.0,0.001
senate stating oath,0.0,0.0,1.0,0.001
senate sherrodbrown supremecourt,0.0,0.0,1.0,0.001
senate sherpa jon,0.0,0.0,1.0,0.001
senate senators kavanaugh,0.0,0.0,1.0,0.001
senate senate judiciary,0.0,0.0,1.0,0.001
senate seeks navigate,0.0,0.0,1.0,0.001
senate requests testify,0.0,0.0,1.0,0.001
senate republicans kavanaugh's,0.0,0.0,1.0,0.001
senate republicans ford's,0.0,0.0,1.0,0.001
senate republicans democrats,0.0,0.0,1.0,0.001
senate republicans confirmations,0.0,0.0,1.0,0.001
senate republicans confirm,0.0,0.0,1.0,0.001
senate republican caucus,0.0,0.0,1.0,0.001
senate probing allegation,0.0,0.0,1.0,0.001
senate mccarthy hearings,0.0,0.0,1.0,0.001
senate leader charles,0.0,0.0,1.0,0.001
senate keywords kavanaugh,0.0,0.0,1.0,0.001
senate ken dilanian,0.0,0.0,1.0,0.001
senate kavanaugh's paperwork,0.0,0.0,1.0,0.001
senate kavanaugh western,0.0,0.0,1.0,0.001
senate kavanaugh termed,0.0,0.0,1.0,0.001
senate kavanaugh assaulted,0.0,0.0,1.0,0.001
senate judiciary undisclosed,0.0,0.0,1.0,0.001
senate judiciary supplemental,0.0,0.0,1.0,0.001
senate judiciary refute,0.0,0.0,1.0,0.001
senate judiciary proving,0.0,0.0,1.0,0.001
senate judiciary one-week,0.0,0.0,1.0,0.001
senate judiciary nomination,0.0,0.0,1.0,0.001
senate judiciary leader,0.0,0.0,1.0,0.001
senate judiciary inquiring,0.0,0.0,1.0,0.001
senate judiciary hearings,0.0,0.0,1.0,0.001
senate judiciary flake,0.0,0.0,1.0,0.001
